price_in_rp,district,city,bedrooms,bathrooms,building_size_m2,land_size_m2,certificate,furnishing,city_encoded,district_encoded,certificate_encoded,furnishing_encoded
1590000000,Cipayung,Kota Jakarta Timur,1.0,2.0,0.5128205128205128,-0.26136363636363635,SHM,Unfurnished,6,24,1,0
799000000,Pasar Rebo,Kota Jakarta Timur,-1.0,0.0,-0.42735042735042733,-0.6477272727272727,SHM,Unfurnished,6,63,1,0
2650000000,Jatinegara,Kota Jakarta Timur,0.0,1.0,0.17094017094017094,-0.011363636363636364,SHM,Unfurnished,6,33,1,0
5000000000,Kramatjati (Kramat Jati),Kota Jakarta Timur,1.0,3.0,1.3675213675213675,3.1818181818181817,SHM,Unfurnished,6,48,1,0
3000000000,Cakung,Kota Jakarta Timur,3.0,1.0,-0.17094017094017094,2.2954545454545454,SHM,Unfurnished,6,14,1,0
2550000000,Cakung,Kota Jakarta Timur,-1.0,0.0,-0.06837606837606838,0.07954545454545454,SHM,Furnished,6,14,1,2
2100000000,Duren Sawit,Kota Jakarta Timur,0.0,1.0,-0.08547008547008547,-0.17045454545454544,SHM,Unfurnished,6,27,1,0
2800000000,Duren Sawit,Kota Jakarta Timur,1.0,1.0,0.21367521367521367,1.7613636363636365,SHM,Unfurnished,6,27,1,0
1550000000,Duren Sawit,Kota Jakarta Timur,0.0,1.0,-0.17094017094017094,-0.18181818181818182,SHM,Unfurnished,6,27,1,0
1200000000,Pasar Rebo,Kota Jakarta Timur,2.0,1.0,0.3418803418803419,0.14772727272727273,SHM,Unfurnished,6,63,1,0
970000000,Matraman,Kota Jakarta Timur,0.0,0.0,0.08547008547008547,-0.3977272727272727,HGB,Unfurnished,6,53,0,0
3250000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,1.5384615384615385,1.0795454545454546,SHM,Unfurnished,6,27,1,0
4000000000,Duren Sawit,Kota Jakarta Timur,1.0,0.0,1.1111111111111112,2.3863636363636362,SHM,Unfurnished,6,27,1,0
1850000000,Cakung,Kota Jakarta Timur,0.0,1.0,-0.2564102564102564,0.17045454545454544,SHM,Unfurnished,6,14,1,0
1400000000,Cakung,Kota Jakarta Timur,1.0,0.0,0.08547008547008547,0.8068181818181818,SHM,Unfurnished,6,14,1,0
1100000000,Duren Sawit,Kota Jakarta Timur,-1.0,-1.0,-0.42735042735042733,-0.056818181818181816,SHM,Unfurnished,6,27,1,0
1200000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,0.17094017094017094,-0.17045454545454544,SHM,Unfurnished,6,27,1,0
1580000000,Cipayung,Kota Jakarta Timur,2.0,2.0,0.05128205128205128,-0.5113636363636364,SHM,Unfurnished,6,24,1,0
5600000000,Cipayung,Kota Jakarta Timur,3.0,2.0,1.9658119658119657,2.7954545454545454,SHM,Furnished,6,24,1,2
2300000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,0.0,-0.17045454545454544,SHM,Unfurnished,6,27,1,0
2700000000,Pulogadung (Pulo Gadung),Kota Jakarta Timur,1.0,1.0,0.4017094017094017,-0.056818181818181816,SHM,Unfurnished,6,70,1,0
2000000000,Cipayung,Kota Jakarta Timur,0.0,1.0,0.042735042735042736,0.11363636363636363,SHM,Unfurnished,6,24,1,0
1250000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,0.17094017094017094,-0.17045454545454544,SHM,Unfurnished,6,27,1,0
1550000000,Duren Sawit,Kota Jakarta Timur,0.0,1.0,0.2564102564102564,-0.17045454545454544,SHM,Unfurnished,6,27,1,0
1620000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,-0.36752136752136755,-0.3522727272727273,SHM,Unfurnished,6,27,1,0
4500000000,Pulogadung (Pulo Gadung),Kota Jakarta Timur,1.0,2.0,1.0256410256410255,1.2613636363636365,HGB,Unfurnished,6,70,0,0
1650000000,Duren Sawit,Kota Jakarta Timur,0.0,-1.0,-0.15384615384615385,-0.03409090909090909,SHM,Unfurnished,6,27,1,0
1680000000,Pasar Rebo,Kota Jakarta Timur,1.0,1.0,0.9401709401709402,0.11363636363636363,SHM,Unfurnished,6,63,1,0
1450000000,Cipayung,Kota Jakarta Timur,2.0,2.0,0.042735042735042736,0.2840909090909091,SHM,Unfurnished,6,24,1,0
2650000000,Pasar Rebo,Kota Jakarta Timur,1.0,3.0,0.6837606837606838,-0.2727272727272727,SHM,Unfurnished,6,63,1,0
2150000000,Kramatjati (Kramat Jati),Kota Jakarta Timur,1.0,1.0,-0.2905982905982906,-0.3181818181818182,SHM,Unfurnished,6,48,1,0
5500000000,Duren Sawit,Kota Jakarta Timur,1.0,2.0,1.9658119658119657,0.5113636363636364,SHM,Furnished,6,27,1,2
1800000000,Cipayung,Kota Jakarta Timur,1.0,1.0,0.9401709401709402,0.6590909090909091,SHM,Unfurnished,6,24,1,0
3500000000,Pulogadung (Pulo Gadung),Kota Jakarta Timur,1.0,2.0,1.3675213675213675,-0.10227272727272728,SHM,Unfurnished,6,70,1,0
1200000000,Duren Sawit,Kota Jakarta Timur,0.0,0.0,-0.17094017094017094,-0.4318181818181818,SHM,Unfurnished,6,27,1,0
1250000000,Cipayung,Kota Jakarta Timur,0.0,1.0,-0.17094017094017094,-0.375,SHM,Unfurnished,6,24,1,0
3500000000,Ciracas,Kota Jakarta Timur,2.0,2.0,1.5384615384615385,2.897727272727273,SHM,Unfurnished,6,26,1,0
1000000000,Pasar Rebo,Kota Jakarta Timur,0.0,1.0,-0.3418803418803419,-0.5113636363636364,SHM,Unfurnished,6,63,1,0
1100000000,Ciracas,Kota Jakarta Timur,0.0,0.0,-0.38461538461538464,-0.3409090909090909,SHM,Unfurnished,6,26,1,0
1450000000,Cipayung,Kota Jakarta Timur,2.0,2.0,0.6837606837606838,0.3068181818181818,SHM,Unfurnished,6,24,1,0
1400000000,Cakung,Kota Jakarta Timur,1.0,0.0,0.08547008547008547,0.7386363636363636,SHM,Unfurnished,6,14,1,0
2350000000,Duren Sawit,Kota Jakarta Timur,-1.0,-1.0,-0.18803418803418803,0.23863636363636365,SHM,Unfurnished,6,27,1,0
315000000,Ciracas,Kota Jakarta Timur,-1.0,-1.0,-0.6410256410256411,-0.4431818181818182,SHM,Unfurnished,6,26,1,0
3650000000,Cakung,Kota Jakarta Timur,1.0,2.0,0.2222222222222222,0.23863636363636365,SHM,Unfurnished,6,14,1,0
1400000000,Cipayung,Kota Jakarta Timur,0.0,1.0,-0.17094017094017094,-0.4431818181818182,SHM,Unfurnished,6,24,1,0
2900000000,Duren Sawit,Kota Jakarta Timur,1.0,1.0,0.5555555555555556,1.3068181818181819,SHM,Unfurnished,6,27,1,0
425000000,Cakung,Kota Jakarta Timur,-1.0,-1.0,-0.5982905982905983,-0.42045454545454547,SHM,Unfurnished,6,14,1,0
4500000000,Duren Sawit,Kota Jakarta Timur,0.0,1.0,0.06837606837606838,0.6931818181818182,SHM,Unfurnished,6,27,1,0
1400000000,Cipayung,Kota Jakarta Timur,0.0,2.0,-0.17094017094017094,0.5113636363636364,SHM,Unfurnished,6,24,1,0
1000000000,Cipayung,Kota Jakarta Timur,0.0,0.0,-0.4700854700854701,-0.3977272727272727,SHM,Unfurnished,6,24,1,0
2900000000,Duren Sawit,Kota Jakarta Timur,1.0,1.0,0.5555555555555556,1.1704545454545454,SHM,Unfurnished,6,27,1,0
800000000,Ciracas,Kota Jakarta Timur,0.0,0.0,-0.6153846153846154,-0.5340909090909091,SHM,Unfurnished,6,26,1,0
6500000000,Cakung,Kota Jakarta Timur,0.0,1.0,1.1111111111111112,0.4431818181818182,SHM,Furnished,6,14,1,2
3650000000,Duren Sawit,Kota Jakarta Timur,1.0,2.0,0.4700854700854701,0.3409090909090909,SHM,Unfurnished,6,27,1,0
1000000000,Pasar Rebo,Kota Jakarta Timur,0.0,1.0,-0.36752136752136755,-0.5340909090909091,SHM,Unfurnished,6,63,1,0
2100000000,Duren Sawit,Kota Jakarta Timur,1.0,2.0,0.017094017094017096,-0.22727272727272727,SHM,Unfurnished,6,27,1,0
4500000000,Duren Sawit,Kota Jakarta Timur,2.0,2.0,2.393162393162393,0.5113636363636364,SHM,Unfurnished,6,27,1,0
2200000000,Cakung,Kota Jakarta Timur,-1.0,0.0,-0.48717948717948717,-0.17045454545454544,SHM,Unfurnished,6,14,1,0
2400000000,Cakung,Kota Jakarta Timur,1.0,1.0,0.41025641025641024,0.07954545454545454,SHM,Unfurnished,6,14,1,0
1400000000,Ciracas,Kota Jakarta Timur,0.0,1.0,0.1282051282051282,-0.22727272727272727,SHM,Unfurnished,6,26,1,0
1900000000,Cakung,Kota Jakarta Timur,1.0,1.0,-0.2564102564102564,-0.17045454545454544,SHM,Unfurnished,6,14,1,0
2000000000,Ciracas,Kota Jakarta Timur,0.0,0.0,-0.23076923076923078,1.0795454545454546,SHM,Unfurnished,6,26,1,0
3700000000,Cakung,Kota Jakarta Timur,1.0,1.0,0.7521367521367521,1.0795454545454546,HGB,Unfurnished,6,14,0,0
1500000000,Cakung,Kota Jakarta Timur,0.0,0.0,-0.17094017094017094,0.5113636363636364,SHM,Unfurnished,6,14,1,0
4700000000,Duren Sawit,Kota Jakarta Timur,1.0,2.0,1.1111111111111112,1.3636363636363635,SHM,Furnished,6,27,1,2
1750000000,Cakung,Kota Jakarta Timur,0.0,0.0,-0.38461538461538464,-0.17045454545454544,SHM,Unfurnished,6,14,1,0
850000000,Tanjung Priok,Kota Jakarta Utara,-1.0,0.0,-0.5299145299145299,-0.8295454545454546,SHM,Unfurnished,7,82,1,0
4300000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,0.3162393162393162,0.5454545454545454,SHM,Unfurnished,7,43,1,0
617500000,Tanjung Priok,Kota Jakarta Utara,-1.0,0.0,-0.6837606837606838,-0.9659090909090909,SHM,Unfurnished,7,82,1,0
3790000000,Tanjung Priok,Kota Jakarta Utara,2.0,2.0,0.5726495726495726,-0.23863636363636365,SHM,Unfurnished,7,82,1,0
1950000000,Tanjung Priok,Kota Jakarta Utara,1.0,1.0,-0.17094017094017094,-0.4318181818181818,SHM,Unfurnished,7,82,1,0
8750000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,1.2735042735042734,2.5795454545454546,SHM,Unfurnished,7,43,1,0
3280000000,Tanjung Priok,Kota Jakarta Utara,3.0,2.0,0.5726495726495726,-0.23863636363636365,SHM,Unfurnished,7,82,1,0
2100000000,Pademangan,Kota Jakarta Utara,0.0,1.0,1.641025641025641,-0.3068181818181818,SHM,Unfurnished,7,58,1,0
700000000,Cilincing,Kota Jakarta Utara,0.0,0.0,-0.2564102564102564,-0.17045454545454544,HGB,Unfurnished,7,20,0,0
2150000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,0.5128205128205128,-0.17045454545454544,SHM,Furnished,7,43,1,2
3000000000,Penjaringan,Kota Jakarta Utara,0.0,0.0,-0.2564102564102564,-0.17045454545454544,SHM,Furnished,7,64,1,2
4800000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,1.1111111111111112,0.26136363636363635,SHM,Unfurnished,7,43,1,0
7900000000,Pademangan,Kota Jakarta Utara,1.0,2.0,1.7606837606837606,0.4431818181818182,HGB,Unfurnished,7,58,0,0
2750000000,Penjaringan,Kota Jakarta Utara,1.0,0.0,1.641025641025641,-0.10227272727272728,SHM,Furnished,7,64,1,2
2700000000,Kelapa Gading,Kota Jakarta Utara,0.0,-1.0,0.042735042735042736,-0.03409090909090909,SHM,Furnished,7,43,1,2
1200000000,Koja,Kota Jakarta Utara,1.0,0.0,0.8974358974358975,-0.14772727272727273,SHM,Unfurnished,7,46,1,0
7000000000,Koja,Kota Jakarta Utara,1.0,0.0,0.6837606837606838,3.0795454545454546,SHM,Unfurnished,7,46,1,0
1000000000,Cilincing,Kota Jakarta Utara,-1.0,0.0,-0.17094017094017094,0.3977272727272727,SHM,Unfurnished,7,20,1,0
1250000000,Koja,Kota Jakarta Utara,-2.0,0.0,-0.38461538461538464,-0.3409090909090909,SHM,Unfurnished,7,46,1,0
6250000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,1.1111111111111112,1.3068181818181819,SHM,Unfurnished,7,43,1,0
2500000000,Tanjung Priok,Kota Jakarta Utara,3.0,2.0,-0.5128205128205128,1.0795454545454546,SHM,Unfurnished,7,82,1,0
7000000000,Tanjung Priok,Kota Jakarta Utara,1.0,2.0,2.0,0.5113636363636364,SHM,Unfurnished,7,82,1,0
1600000000,Koja,Kota Jakarta Utara,1.0,1.0,0.5982905982905983,-0.22727272727272727,HGB,Unfurnished,7,46,0,0
5300000000,Tanjung Priok,Kota Jakarta Utara,2.0,2.0,1.2478632478632479,0.10227272727272728,SHM,Unfurnished,7,82,1,0
800000000,Koja,Kota Jakarta Utara,0.0,1.0,-0.08547008547008547,-0.5681818181818182,SHM,Unfurnished,7,46,1,0
7000000000,Tanjung Priok,Kota Jakarta Utara,1.0,2.0,2.0,0.5113636363636364,SHM,Unfurnished,7,82,1,0
1400000000,Koja,Kota Jakarta Utara,-1.0,-1.0,0.05128205128205128,0.23863636363636365,SHM,Unfurnished,7,46,1,0
2700000000,Kelapa Gading,Kota Jakarta Utara,0.0,-1.0,0.042735042735042736,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
6500000000,Kelapa Gading,Kota Jakarta Utara,0.0,0.0,0.17094017094017094,2.090909090909091,SHM,Unfurnished,7,43,1,0
950000000,Tanjung Priok,Kota Jakarta Utara,-1.0,0.0,-0.38461538461538464,-0.7386363636363636,SHM,Unfurnished,7,82,1,0
2200000000,Tanjung Priok,Kota Jakarta Utara,-1.0,1.0,0.6837606837606838,0.10227272727272728,SHM,Unfurnished,7,82,1,0
3000000000,Pademangan,Kota Jakarta Utara,2.0,2.0,1.2820512820512822,-0.17045454545454544,SHM,Unfurnished,7,58,1,0
5900000000,Tanjung Priok,Kota Jakarta Utara,2.0,3.0,1.2564102564102564,0.17045454545454544,SHM,Unfurnished,7,82,1,0
3200000000,Kelapa Gading,Kota Jakarta Utara,2.0,1.0,1.1111111111111112,-0.17045454545454544,SHM,Unfurnished,7,43,1,0
2700000000,Kelapa Gading,Kota Jakarta Utara,3.0,1.0,0.0,0.3977272727272727,SHM,Unfurnished,7,43,1,0
951000000,Cilincing,Kota Jakarta Utara,-1.0,0.0,-0.5641025641025641,-0.6818181818181818,SHM,Unfurnished,7,20,1,0
2500000000,Kelapa Gading,Kota Jakarta Utara,1.0,0.0,0.6837606837606838,0.011363636363636364,SHM,Unfurnished,7,43,1,0
3900000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,0.0,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
6300000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,2.393162393162393,1.3068181818181819,SHM,Unfurnished,7,43,1,0
2800000000,Tanjung Priok,Kota Jakarta Utara,0.0,1.0,1.2820512820512822,-0.17045454545454544,SHM,Unfurnished,7,82,1,0
5000000000,Kelapa Gading,Kota Jakarta Utara,2.0,1.0,1.5384615384615385,1.7727272727272727,SHM,Unfurnished,7,43,1,0
855000000,Cilincing,Kota Jakarta Utara,1.0,0.0,0.717948717948718,1.125,SHM,Unfurnished,7,20,1,0
3600000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,0.5128205128205128,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
1200000000,Pademangan,Kota Jakarta Utara,0.0,0.0,-0.2564102564102564,-0.8181818181818182,SHM,Unfurnished,7,58,1,0
4000000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,1.1111111111111112,1.0795454545454546,SHM,Unfurnished,7,43,1,0
3300000000,Tanjung Priok,Kota Jakarta Utara,1.0,0.0,0.20512820512820512,0.03409090909090909,SHM,Unfurnished,7,82,1,0
800000000,Tanjung Priok,Kota Jakarta Utara,-1.0,-1.0,-0.5982905982905983,-0.7386363636363636,SHM,Unfurnished,7,82,1,0
5800000000,Tanjung Priok,Kota Jakarta Utara,3.0,3.0,1.2478632478632479,0.4431818181818182,SHM,Unfurnished,7,82,1,0
1500000000,Cilincing,Kota Jakarta Utara,0.0,1.0,0.6837606837606838,-0.056818181818181816,SHM,Unfurnished,7,20,1,0
6700000000,Tanjung Priok,Kota Jakarta Utara,2.0,3.0,1.2820512820512822,0.5113636363636364,SHM,Unfurnished,7,82,1,0
2300000000,Koja,Kota Jakarta Utara,3.0,2.0,1.5384615384615385,2.6704545454545454,SHM,Unfurnished,7,46,1,0
1280000000,Cilincing,Kota Jakarta Utara,-1.0,1.0,-0.17094017094017094,-0.5909090909090909,HGB,Unfurnished,7,20,0,0
5000000000,Tanjung Priok,Kota Jakarta Utara,1.0,1.0,1.9658119658119657,1.5227272727272727,SHM,Unfurnished,7,82,1,0
3200000000,Koja,Kota Jakarta Utara,2.0,1.0,1.1111111111111112,1.8636363636363635,SHM,Unfurnished,7,46,1,0
8750000000,Cilincing,Kota Jakarta Utara,1.0,1.0,1.6495726495726495,1.9772727272727273,SHM,Unfurnished,7,20,1,0
4900000000,Tanjung Priok,Kota Jakarta Utara,2.0,3.0,1.5384615384615385,1.0795454545454546,SHM,Unfurnished,7,82,1,0
2600000000,Kelapa Gading,Kota Jakarta Utara,3.0,1.0,1.1111111111111112,0.17045454545454544,SHM,Unfurnished,7,43,1,0
5500000000,Tanjung Priok,Kota Jakarta Utara,1.0,2.0,1.0085470085470085,0.6136363636363636,SHM,Unfurnished,7,82,1,0
2100000000,Kelapa Gading,Kota Jakarta Utara,3.0,2.0,0.6837606837606838,0.022727272727272728,SHM,Unfurnished,7,43,1,0
2500000000,Tanjung Priok,Kota Jakarta Utara,3.0,3.0,1.3675213675213675,0.5568181818181818,SHM,Unfurnished,7,82,1,0
9700000000,Penjaringan,Kota Jakarta Utara,1.0,0.0,2.5641025641025643,2.215909090909091,SHM,Unfurnished,7,64,1,0
1100000000,Pademangan,Kota Jakarta Utara,1.0,-1.0,-0.08547008547008547,0.17045454545454544,SHM,Unfurnished,7,58,1,0
4099999999,Tanjung Priok,Kota Jakarta Utara,3.0,2.0,1.9658119658119657,0.6477272727272727,SHM,Unfurnished,7,82,1,0
1300000000,Cilincing,Kota Jakarta Utara,0.0,0.0,0.2564102564102564,-0.20454545454545456,SHM,Unfurnished,7,20,1,0
4500000000,Penjaringan,Kota Jakarta Utara,1.0,1.0,0.7692307692307693,0.5113636363636364,SHM,Unfurnished,7,64,1,0
5200000000,Pademangan,Kota Jakarta Utara,1.0,3.0,1.5384615384615385,0.7045454545454546,HGB,Unfurnished,7,58,0,0
6300000000,Penjaringan,Kota Jakarta Utara,2.0,0.0,0.20512820512820512,0.4431818181818182,SHM,Unfurnished,7,64,1,0
2700000000,Koja,Kota Jakarta Utara,2.0,2.0,2.393162393162393,1.1590909090909092,SHM,Unfurnished,7,46,1,0
1000000000,Pademangan,Kota Jakarta Utara,2.0,1.0,-0.17094017094017094,-0.5681818181818182,SHM,Unfurnished,7,58,1,0
2300000000,Tanjung Priok,Kota Jakarta Utara,2.0,2.0,0.8205128205128205,-0.19318181818181818,SHM,Unfurnished,7,82,1,0
6900000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,1.7094017094017093,0.8636363636363636,SHM,Unfurnished,7,43,1,0
2500000000,Tanjung Priok,Kota Jakarta Utara,2.0,3.0,1.5384615384615385,0.5113636363636364,SHM,Unfurnished,7,82,1,0
1510000000,Cilincing,Kota Jakarta Utara,0.0,0.0,-0.42735042735042733,-0.3068181818181818,SHM,Unfurnished,7,20,1,0
550000000,Cilincing,Kota Jakarta Utara,0.0,1.0,0.0,-0.625,SHM,Unfurnished,7,20,1,0
4800000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,1.1111111111111112,0.26136363636363635,SHM,Unfurnished,7,43,1,0
1300000000,Koja,Kota Jakarta Utara,0.0,0.0,0.8974358974358975,-0.17045454545454544,SHM,Unfurnished,7,46,1,0
2950000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,0.5128205128205128,-0.17045454545454544,SHM,Unfurnished,7,43,1,0
900000000,Tanjung Priok,Kota Jakarta Utara,0.0,-1.0,0.08547008547008547,0.2840909090909091,HGB,Unfurnished,7,82,0,0
8500000000,Kelapa Gading,Kota Jakarta Utara,2.0,3.0,2.393162393162393,1.0795454545454546,SHM,Unfurnished,7,43,1,0
1600000000,Penjaringan,Kota Jakarta Utara,0.0,0.0,-0.38461538461538464,-0.3409090909090909,SHM,Unfurnished,7,64,1,0
2000000000,Koja,Kota Jakarta Utara,0.0,1.0,0.8974358974358975,-0.23863636363636365,SHM,Furnished,7,46,1,2
3500000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,0.3076923076923077,0.03409090909090909,SHM,Unfurnished,7,43,1,0
720000000,Cilincing,Kota Jakarta Utara,0.0,0.0,-0.5982905982905983,-0.23863636363636365,HGB,Furnished,7,20,0,2
10000000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,1.0256410256410255,1.7045454545454546,SHM,Furnished,7,43,1,2
875000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,0.0,-0.056818181818181816,SHM,Furnished,7,43,1,2
4300000000,Kelapa Gading,Kota Jakarta Utara,2.0,1.0,0.5555555555555556,0.8522727272727273,SHM,Unfurnished,7,43,1,0
750000000,Penjaringan,Kota Jakarta Utara,0.0,-1.0,-0.20512820512820512,-0.6477272727272727,SHM,Unfurnished,7,64,1,0
3800000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,2.051282051282051,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
3200000000,Kelapa Gading,Kota Jakarta Utara,0.0,0.0,-0.21367521367521367,0.3522727272727273,SHM,Unfurnished,7,43,1,0
4500000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,0.6837606837606838,0.17045454545454544,SHM,Unfurnished,7,43,1,0
2700000000,Kelapa Gading,Kota Jakarta Utara,0.0,0.0,0.0,-0.17045454545454544,SHM,Unfurnished,7,43,1,0
2350000000,Pademangan,Kota Jakarta Utara,2.0,1.0,0.5128205128205128,-0.07954545454545454,SHM,Unfurnished,7,58,1,0
3000000000,Kelapa Gading,Kota Jakarta Utara,1.0,1.0,0.6837606837606838,-0.17045454545454544,SHM,Unfurnished,7,43,1,0
3800000000,Kelapa Gading,Kota Jakarta Utara,1.0,2.0,1.794871794871795,0.26136363636363635,SHM,Unfurnished,7,43,1,0
3000000000,Koja,Kota Jakarta Utara,0.0,1.0,1.5384615384615385,0.8181818181818182,SHM,Unfurnished,7,46,1,0
900000000,Koja,Kota Jakarta Utara,0.0,0.0,-0.5897435897435898,-0.7613636363636364,SHM,Unfurnished,7,46,1,0
3500000000,Tanjung Priok,Kota Jakarta Utara,2.0,1.0,0.3418803418803419,0.7727272727272727,SHM,Unfurnished,7,82,1,0
750000000,Tanjung Priok,Kota Jakarta Utara,-1.0,0.0,-0.6410256410256411,-0.7272727272727273,SHM,Unfurnished,7,82,1,0
6000000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,0.6410256410256411,1.3068181818181819,SHM,Unfurnished,7,43,1,0
1900000000,Tanjung Priok,Kota Jakarta Utara,1.0,0.0,0.0,-0.375,SHM,Unfurnished,7,82,1,0
2650000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,0.5128205128205128,-0.03409090909090909,SHM,Furnished,7,43,1,2
3800000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,1.5384615384615385,0.625,SHM,Unfurnished,7,43,1,0
8900000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,0.9743589743589743,1.4659090909090908,SHM,Furnished,7,43,1,2
3300000000,Tanjung Priok,Kota Jakarta Utara,1.0,1.0,0.3418803418803419,0.056818181818181816,SHM,Unfurnished,7,82,1,0
4900000000,Penjaringan,Kota Jakarta Utara,1.0,1.0,1.1111111111111112,0.7954545454545454,SHM,Unfurnished,7,64,1,0
2000000000,Cilincing,Kota Jakarta Utara,1.0,1.0,0.3418803418803419,0.3977272727272727,SHM,Unfurnished,7,20,1,0
6000000000,Kelapa Gading,Kota Jakarta Utara,2.0,2.0,2.393162393162393,2.477272727272727,SHM,Unfurnished,7,43,1,0
2000000000,Tanjung Priok,Kota Jakarta Utara,1.0,2.0,-0.17094017094017094,0.03409090909090909,SHM,Unfurnished,7,82,1,0
1650000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,0.10256410256410256,-0.5454545454545454,SHM,Unfurnished,7,43,1,0
1650000000,Tanjung Priok,Kota Jakarta Utara,2.0,0.0,0.2564102564102564,0.48863636363636365,SHM,Unfurnished,7,82,1,0
5800000000,Cilincing,Kota Jakarta Utara,2.0,2.0,1.2820512820512822,1.2727272727272727,SHM,Unfurnished,7,20,1,0
1750000000,Koja,Kota Jakarta Utara,2.0,2.0,0.6837606837606838,0.5454545454545454,SHM,Furnished,7,46,1,2
1100000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,-0.3076923076923077,-0.5113636363636364,SHM,Unfurnished,7,43,1,0
650000000,Koja,Kota Jakarta Utara,0.0,0.0,-0.10256410256410256,0.03409090909090909,SHM,Furnished,7,46,1,2
2500000000,Koja,Kota Jakarta Utara,-1.0,0.0,0.5128205128205128,-0.17045454545454544,HGB,Furnished,7,46,0,2
2700000000,Kelapa Gading,Kota Jakarta Utara,0.0,0.0,0.3418803418803419,0.17045454545454544,SHM,Unfurnished,7,43,1,0
1730000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,-0.2564102564102564,-0.3409090909090909,SHM,Unfurnished,7,43,1,0
3500000000,Cilincing,Kota Jakarta Utara,3.0,2.0,0.2564102564102564,1.0795454545454546,SHM,Unfurnished,7,20,1,0
4099999999,Tanjung Priok,Kota Jakarta Utara,3.0,2.0,1.9658119658119657,0.6477272727272727,SHM,Unfurnished,7,82,1,0
2800000000,Tanjung Priok,Kota Jakarta Utara,3.0,3.0,2.051282051282051,0.17045454545454544,SHM,Unfurnished,7,82,1,0
3000000000,Kelapa Gading,Kota Jakarta Utara,0.0,0.0,0.6837606837606838,-0.03409090909090909,SHM,Furnished,7,43,1,2
1400000000,Koja,Kota Jakarta Utara,-1.0,-1.0,0.05128205128205128,0.23863636363636365,SHM,Unfurnished,7,46,1,0
1500000000,Cilincing,Kota Jakarta Utara,0.0,1.0,0.042735042735042736,-0.17045454545454544,SHM,Unfurnished,7,20,1,0
2950000000,Kelapa Gading,Kota Jakarta Utara,1.0,0.0,0.2564102564102564,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
4650000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,-0.23931623931623933,0.9090909090909091,SHM,Unfurnished,7,43,1,0
5500000000,Tanjung Priok,Kota Jakarta Utara,1.0,1.0,0.8632478632478633,0.8522727272727273,SHM,Unfurnished,7,82,1,0
1190000000,Cilincing,Kota Jakarta Utara,2.0,0.0,0.42735042735042733,-0.17045454545454544,SHM,Unfurnished,7,20,1,0
3600000000,Kelapa Gading,Kota Jakarta Utara,0.0,1.0,0.5128205128205128,-0.03409090909090909,SHM,Unfurnished,7,43,1,0
1700000000,Cilincing,Kota Jakarta Utara,1.0,0.0,0.2564102564102564,0.5113636363636364,SHM,Unfurnished,7,20,1,0
3500000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,0.5128205128205128,0.625,SHM,Unfurnished,7,43,1,0
1500000000,Tanjung Priok,Kota Jakarta Utara,0.0,-1.0,-0.5641025641025641,-0.3068181818181818,SHM,Furnished,7,82,1,2
4500000000,Kelapa Gading,Kota Jakarta Utara,-1.0,0.0,0.6837606837606838,0.17045454545454544,SHM,Unfurnished,7,43,1,0
2650000000,Tanjung Priok,Kota Jakarta Utara,2.0,0.0,0.6837606837606838,0.17045454545454544,SHM,Unfurnished,7,82,1,0
